month,trade_identity,direction,route,decision_at,control_entry_at,control_entry_price,control_stop,target,deadline,source_h1_swing_identity,broken_m5_control_identity,broken_m5_control_level,confirmation_bar_identity,confirmation_at,entry_policy,stop_policy,effective_stop_policy,stop_replaced_control,stop_fallback_reason,stop_source_identity,stop_source_known_at,stop_source_level,stop_atr14,stop_buffer,stop,distance_ratio_to_control,filled,entry_at,entry_price,outcome,resolution_at,net_r,dollars_at_50_max_case_risk,mfe_r,mae_r,retest_level,retest_opportunity,retest_used,retest_fill_at,retest_disposition,retest_expiry_at,original_outcome,original_resolution_at,original_net_r,delta_vs_original_r,geometry_sha256,policy_result_sha256,row_sha256
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,CONTROL_NEXT_M1_OPEN,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,2022-02-25T06:00:00Z,1921.93,16.438571428571418,0.8219285714285709,1921.93,1.0,True,2022-02-25T06:30:00Z,1912.13,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,2.975510204081655,1.641836734693877,1912.85,True,False,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,12fe50f2d536f9020d3bfd3e4e997945d429ad9705b0850249f921f6bdc24c3c,f68929b17493840068d484dade071f8665ff04e79b1bddd536d3c633f8b7d6e1,bcf5693d11108f901dd0902ce029d7601f6ff1fa4b13d9fed8a91c49773803fc
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-02-25T06:30:00Z,1921.93,,,1921.93,1.0,True,2022-02-25T06:31:00Z,1912.85,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,3.290748898678345,1.6927312775330239,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,456acd817896b0ed8462cf7562ce79a282bb33052b2d5c1c2024e0909238d5a5,4b05a665383a48c9e3c666afbfc645099cdb6df01b101e35860fa95c02b13971,05ba267f6cfefc959ae9d894d6e79db5030422e1dedf203afb2da13dfb6a3d2c
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,8a45fc5c622a1cecbe40232d3021184147f00dd88d31bd9e43f0f5a361ab709e,2022-02-25T06:25:00Z,1915.06,1.5514285714285572,0.07757142857142786,1915.1375714285714,0.3068950437317649,True,2022-02-25T06:31:00Z,1912.85,STOP,2022-02-25T07:47:00Z,-1.0,-50.0,0.8611752950726458,1.0098045338163262,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,8ddd1b082716ab52ee47e8fe9f7b084791fb97f9e8d9bb3b4c37cb2efdd8824d,45a392fe9e978650c8a06aeb16a8c64758b8f4e5f116e8020368060f18136376,df65fc71ba3feab6e69c87be8d6300dd97c4a2583b08a85430c3c88695db5c91
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,364c02e7ffc8be60f105ab365ae38f3cc1376001b37337f04cd05f65810c174c,2022-02-25T06:30:00Z,1917.07,3.988571428571455,0.19942857142857276,1917.2694285714285,0.5244314868804539,True,2022-02-25T06:31:00Z,1912.85,STOP,2022-02-25T08:41:00Z,-1.0,-50.0,0.44575898629423427,1.0137057150245585,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,e28dee48853254c01e26a5ae5694ee7dad1ad18b0c1dbf60a549a99e48638e33,528220b6b6d5221dbd31e42274a78e792bb38b253384edc1bc56763ee3a5883a,5d7b06102680abc48661b71ec06611e14ac1cc35c28cbd96fa9aed88abaf0adf
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,2022-02-25T06:00:00Z,1921.93,16.438571428571418,0.8219285714285709,1921.93,1.0,True,2022-02-25T06:31:00Z,1912.85,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,3.290748898678345,1.6927312775330239,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,12fe50f2d536f9020d3bfd3e4e997945d429ad9705b0850249f921f6bdc24c3c,15a8bc4898deac42facef0a0d740bc53ed7f33576cef093e0a7fff3d889f2e4a,84279028bc595774a7bf9ee14b3fb5cb98a029f432468ffe6a1375cb6cec3920
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,CONFIRMED_25_75_RETEST_SPLIT,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-02-25T06:30:00Z,1921.93,,,1921.93,1.0,True,2022-02-25T06:30:00Z,1912.13,SPLIT_STOP_STOP,2022-02-28T01:02:00Z,-1.0,-50.0,3.2119392250291723,1.680007641823237,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,456acd817896b0ed8462cf7562ce79a282bb33052b2d5c1c2024e0909238d5a5,d37b2b3960bd2abdad19e58ec3ae74ce6e9a6b640d477cbc034d23e80e283ed0,a5e6bbc8d33f589dfaea7208c80a8f156224db45e990012aaccece9ce8450717
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,CONFIRMED_25_75_RETEST_SPLIT,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,8a45fc5c622a1cecbe40232d3021184147f00dd88d31bd9e43f0f5a361ab709e,2022-02-25T06:25:00Z,1915.06,1.5514285714285572,0.07757142857142786,1915.1375714285714,0.3068950437317649,True,2022-02-25T06:30:00Z,1912.13,SPLIT_STOP_STOP,2022-02-25T07:47:00Z,-1.0,-50.0,0.7497859029769351,1.0092177427362632,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,8ddd1b082716ab52ee47e8fe9f7b084791fb97f9e8d9bb3b4c37cb2efdd8824d,6169b8e850aae5d905ced6cb1e34a6eb4e5e7a215e479f4aa570918393ce3a51,4cbe15dc547b59cd160e0080633cb0b63b61b31df669c563665862dbf8f60df0
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,CONFIRMED_25_75_RETEST_SPLIT,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,364c02e7ffc8be60f105ab365ae38f3cc1376001b37337f04cd05f65810c174c,2022-02-25T06:30:00Z,1917.07,3.988571428571455,0.19942857142857276,1917.2694285714285,0.5244314868804539,True,2022-02-25T06:30:00Z,1912.13,SPLIT_STOP_STOP,2022-02-25T08:41:00Z,-1.0,-50.0,0.39512366489301454,1.0132256949853398,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,e28dee48853254c01e26a5ae5694ee7dad1ad18b0c1dbf60a549a99e48638e33,8fd10e2ca0e0380660d349755173e9cb9ff0bc38ddfc79bf55bb0eee44d4401c,08c4b7b7856bdd687ed2e6f0dd946ade217c6bb8aec1e9a997d6bee95e9b0cab
february_2022,3afdac5cebe281202f3edb3ab8a456f672950252a2248d4e8f02860186b9917c,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T06:00:00Z,2022-02-25T06:30:00Z,1912.13,1921.93,1878.17,2022-03-01T00:00:00Z,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,b275a44e5eab82bbac8b009f07f7552116156756fd99a627c7408537bd4b71e2,1912.85,0d46be162e83e224c84e42b4c7a0f8fe8384119e3131bec4719e49dfe97ab06a,2022-02-25T06:30:00Z,CONFIRMED_25_75_RETEST_SPLIT,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,cd708fc1afee1bb274f276e6b87b908e64ac2b9b513005176bc45d5343cb33c8,2022-02-25T06:00:00Z,1921.93,16.438571428571418,0.8219285714285709,1921.93,1.0,True,2022-02-25T06:30:00Z,1912.13,SPLIT_STOP_STOP,2022-02-28T01:02:00Z,-1.0,-50.0,3.2119392250291723,1.680007641823237,1912.85,True,True,2022-02-25T06:31:00Z,FIRST_RETEST_FILLED,2022-02-25T06:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,12fe50f2d536f9020d3bfd3e4e997945d429ad9705b0850249f921f6bdc24c3c,3ca6a8242eca67f42057b112fff793c74785f1bd8097327ee4a9664699de097e,f7fcd47758c0f6b7ffd21269c612379f4f6600b279c8dc4c34ac208eb2d22c2d
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,CONTROL_NEXT_M1_OPEN,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-02-25T12:30:00Z,1921.3,,,1921.3,1.0,True,2022-02-25T12:30:00Z,1907.5,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,1.777536231884062,1.5014492753623259,1908.5,True,False,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,0f4c5f5914116bb1c33cadad9a38a1a33d3dd763204127c7f877c7c8e12d9271,0bda81da6550bf801c1e8ef6352dc07cc3f1a65a754a2cfbb73dec9720b2cdc8,8207749a43f1c29d68c3f0369691a6c4e4a35fd6b035283ab23b17a75d009a24
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,CONTROL_NEXT_M1_OPEN,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,44c65ce70b85cce271abb9bb9a632122056af98456886e5b1e1e17b9082012a9,2022-02-25T12:20:00Z,1911.43,1.620000000000037,0.08100000000000185,1911.511,0.29065217391304204,True,2022-02-25T12:30:00Z,1907.5,STOP,2022-02-25T13:00:00Z,-1.0,-50.0,0.08726003490399199,1.087010720518558,1908.5,True,False,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,471636187f04244a5be23ad28d70a13adf2130269c7dc102585619ad195c543d,6effdedec9ba6349dc97117fe02e0823df68b693911d2b5cd079531e3dbebe80,9a7349b97be4b0c30abc803114a5f2870e015bf51070d24a71720582595cc334
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,CONTROL_NEXT_M1_OPEN,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,28e92a355d83a0d2da2dcdb6dc1e9b66d6626447e6bb44bd0b254b31101c8902,2022-02-25T11:15:00Z,1915.81,3.3121428571428817,0.1656071428571441,1915.9756071428571,0.614174430641824,True,2022-02-25T12:30:00Z,1907.5,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,2.894187942709537,2.4446626242536387,1908.5,True,False,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,98899732b0879b8df65183a729844b5324d5f41c991047565501f225dc164399,9e0de9e0953004117b9b283e40d2f9a408c771dc042c42df6957dfeab5585e69,293f477e2d709a0e1fd0be8efef0bc422d5c5a16361c39965071ab682279210f
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,CONTROL_NEXT_M1_OPEN,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,2022-02-25T12:00:00Z,1921.3,11.255714285714264,0.5627857142857132,1921.3,1.0,True,2022-02-25T12:30:00Z,1907.5,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,1.777536231884062,1.5014492753623259,1908.5,True,False,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,fb3901646d71f70500e48f92fe0930fafa284b5bf3c910fdf55143ea0d9ef241,77a053324702a5d7ce63bf297153089c96f63f62799bf477700afb76689f3fe2,c1b6c80a35731dd953798cd3f63bd79f51e0bae0c120580bc8427136cdd1e48e
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-02-25T12:30:00Z,1921.3,,,1921.3,1.0,True,2022-02-25T12:30:00Z,1908.5,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,1.994531250000005,1.5406250000000077,1908.5,True,True,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,0f4c5f5914116bb1c33cadad9a38a1a33d3dd763204127c7f877c7c8e12d9271,832cd87d73e89a6d8d73e3f1a7023fd6c69f8cf72b7ea5a1081f4b43ee867ed2,aff49c9121e028b20c1aa2401cfc23c9ba39c2036f44e626139abd482b6983e1
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M5_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,44c65ce70b85cce271abb9bb9a632122056af98456886e5b1e1e17b9082012a9,2022-02-25T12:20:00Z,1911.43,1.620000000000037,0.08100000000000185,1911.511,0.29065217391304204,True,2022-02-25T12:30:00Z,1908.5,STOP,2022-02-25T13:00:00Z,-1.0,-50.0,0.4483560278976831,1.115908336100942,1908.5,True,True,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,471636187f04244a5be23ad28d70a13adf2130269c7dc102585619ad195c543d,01f5b9c3aa92255d6db06391c6d8dc7ae03d4af472f5296c56818a189ebf8508,1cd6564c0643648fe63df3ae36df476c12c6fe5f7067f46e785dd460b27f284e
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,M15_LATEST_CONFIRMED_OPPOSING_SWING_ELSE_CONTROL,True,,28e92a355d83a0d2da2dcdb6dc1e9b66d6626447e6bb44bd0b254b31101c8902,2022-02-25T11:15:00Z,1915.81,3.3121428571428817,0.1656071428571441,1915.9756071428571,0.614174430641824,True,2022-02-25T12:30:00Z,1908.5,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,3.415107229704225,2.6379128307782014,1908.5,True,True,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,98899732b0879b8df65183a729844b5324d5f41c991047565501f225dc164399,886c0b5780cc601da7c90794f1b07ff3973a369656504e7eea7593c225a92029,e1fd7c8e5651e7228a504b8c0cf55a02010ec81f9087c119d9c51c800010779a
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,M5_BROKEN_CONTROL_FIRST_RETEST,H1_SOURCE_SWING_BUFFERED_ELSE_CONTROL,CONTROL_V2_FILLED_STOP,False,NOT_STRICTLY_CLOSER_THAN_CONTROL,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,2022-02-25T12:00:00Z,1921.3,11.255714285714264,0.5627857142857132,1921.3,1.0,True,2022-02-25T12:30:00Z,1908.5,STOP,2022-02-28T01:02:00Z,-1.0,-50.0,1.994531250000005,1.5406250000000077,1908.5,True,True,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,fb3901646d71f70500e48f92fe0930fafa284b5bf3c910fdf55143ea0d9ef241,4349e0efecaa10755bd94e3bf61e9d632d3be7ce3768198b265696b88c8a3a7e,321d2a65e8519a11987c37b12901d61909bcad0788fd60d90bdf3d60eba69dda
february_2022,9feee64859f5239d1312c3bf17c54553844a0b30163ed64d7910c8c49a27589f,SHORT,INITIAL_CONFIRMATION_STOP,2022-02-25T12:00:00Z,2022-02-25T12:30:00Z,1907.5,1921.3,1878.17,2022-03-01T00:00:00Z,ff9513e2a430fd8b091cf76efa4e308ec943f1c86508db20a80f53fe1fde4618,6f59a9456d6d2b3be6936882be1d6d088e6b1a6205c8cda8b97dbf1c7e14625f,1908.5,1c6596a4295f1153b5f5d9584cb3302a8134c0602920826dba972d4d2728435b,2022-02-25T12:30:00Z,CONFIRMED_25_75_RETEST_SPLIT,CONTROL_V2_FILLED_STOP,CONTROL_V2_FILLED_STOP,False,,,2022-02-25T12:30:00Z,1921.3,,,1921.3,1.0,True,2022-02-25T12:30:00Z,1907.5,SPLIT_STOP_STOP,2022-02-28T01:02:00Z,-1.0,-50.0,1.9402824954710192,1.5308310688405873,1908.5,True,True,2022-02-25T12:30:00Z,FIRST_RETEST_FILLED,2022-02-25T12:45:00Z,STOP,2022-02-28T01:02:00Z,-1.0,0.0,0f4c5f5914116bb1c33cadad9a38a1a33d3dd763204127c7f877c7c8e12d9271,8970b0bf9a5329d34220959d5f2f92544e6cd0421577e6e63c2b5da93e4e9b2a,b341f7a2df2506d9144083168ab93af6e5ddfce5c182f2205048a73371eca62a
