control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
STOP,-1.0,2023-12-22T04:00:00Z,SHORT,2023-12-22T05:45:00Z,2047.93,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-22T01:00:00Z,2023-12-22T12:18:00Z,INITIAL_CONFIRMATION_STOP,2055.01,2037.48,c3c4a3ce233106d162b53308b513b7b01f082547d8bd53bf1577f0fce5b3d6b0
TARGET,0.8018223234625372,2023-12-22T11:00:00Z,LONG,2023-12-22T11:05:00Z,2052.01,EXPOSED_HISTORICAL_REGRESSION,True,0.6109979633400837,TARGET,2023-12-22T08:00:00Z,2023-12-22T12:18:00Z,INITIAL_CONFIRMATION_TARGET,2047.1,2055.01,094bf1f2e695715a9937a936679f0cde3dde62b8964fdd90be37ac6e5efab81a
STOP,-1.0,2023-12-22T20:00:00Z,SHORT,2023-12-22T21:25:00Z,2052.47,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-22T17:00:00Z,2023-12-27T16:34:00Z,INITIAL_CONFIRMATION_STOP,2070.65,2047.1,d28d838bba29742077c3599abb572bf4616837282e3a9fb5103219270822542d
TARGET,2.224793388429691,2023-12-22T21:00:00Z,LONG,2023-12-26T03:30:00Z,2058.12,EXPOSED_HISTORICAL_REGRESSION,True,1.7951289398281043,TARGET,2023-12-22T18:00:00Z,2023-12-27T16:34:00Z,INITIAL_CONFIRMATION_TARGET,2051.14,2070.65,d99c360edcbef226a39783b8e2c9e79ec4425cba8ec78c08f1e3196add44587a
TARGET,4.94952681388003,2023-12-26T02:00:00Z,LONG,2023-12-26T03:10:00Z,2056.48,EXPOSED_HISTORICAL_REGRESSION,True,3.0213219616204494,TARGET,2023-12-22T21:00:00Z,2023-12-27T16:34:00Z,INITIAL_CONFIRMATION_TARGET,2051.79,2070.65,f2a27b0f00c9b3d6e399cb3106a97ca89daa13e365e0ab4d979e76ed72c73032
STOP,-1.0,2023-12-26T07:00:00Z,SHORT,2023-12-26T07:15:00Z,2063.67,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-26T04:00:00Z,2023-12-26T22:35:00Z,INITIAL_CONFIRMATION_STOP,2065.15,2051.79,484ab93623c6b8027be65efc5e7591df6d75ce89b894d70e4414d5dcdd493032
STOP,-1.0,2023-12-26T10:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-26T07:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,2065.15,3dc4339f02adc5778d37d81b204bcf0b3f01062542c8a0f09f1b8511eb50c2d3
TARGET,0.045070422535167964,2023-12-26T11:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-26T08:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2061.38,f1827fb29f7b660ce6e17d5b097e91f7be1d0781f7683ce59d4775982caac74c
STOP,-1.0,2023-12-26T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-26T11:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2065.09,ded0a94499df4189b517c9de65ec91aa96658306d37dce8c70266eaf7140c503
TARGET,0.8884540117416537,2023-12-26T19:00:00Z,LONG,2023-12-26T21:25:00Z,2060.19,EXPOSED_HISTORICAL_REGRESSION,True,0.7019400352733628,TARGET,2023-12-26T16:00:00Z,2023-12-26T22:13:00Z,INITIAL_CONFIRMATION_TARGET,2054.52,2064.17,c303ec51150cb6510741290fd184b8b95f30ba3b11c3ddc398905e58731c10f6
STOP,-1.0,2023-12-27T04:00:00Z,SHORT,2023-12-27T04:15:00Z,2065.65,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-27T01:00:00Z,2023-12-27T11:22:00Z,INITIAL_CONFIRMATION_STOP,2068.62,2054.52,b0d9f12ff2b0a9b347190f064f670f2c437cadbecd3cb0ecdc8bc88663867dda
TARGET,3.7473684210532916,2023-12-27T09:00:00Z,LONG,2023-12-27T10:10:00Z,2068.1,EXPOSED_HISTORICAL_REGRESSION,True,0.13032581453634343,TARGET,2023-12-27T06:00:00Z,2023-12-27T11:22:00Z,INITIAL_CONFIRMATION_TARGET,2064.11,2068.62,4e7716e1e94bf8fd967f02df93472f3ef2d848515f09ec19375dc7d8a3df18aa
STOP,-1.0,2023-12-27T14:00:00Z,SHORT,2023-12-27T15:10:00Z,2067.08,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-27T11:00:00Z,2023-12-27T16:34:00Z,RECLAIM_CONFIRMATION_STOP,2070.31,2064.11,a100b672930a2a4feb8a2377cd82beba19e01de42673fe96b79c1eafcbf4ef46
TARGET,0.2593192868720361,2023-12-27T15:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-27T12:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2069.28,7edc72782c3b3d1fc9cd8dfcfc185c990e9d137046a6c68abce5f89280324ea8
STOP,-1.0,2023-12-27T23:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-27T20:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2061.51,2142dfaca9d72f3bc347316788d40b6ee5ef96ee5becdc16ea4df18afc0251fa
TARGET,5.65957446808471,2023-12-28T07:00:00Z,SHORT,2023-12-28T07:50:00Z,2085.0,EXPOSED_HISTORICAL_REGRESSION,True,2.5977011494252635,TARGET,2023-12-28T04:00:00Z,2023-12-28T11:06:00Z,INITIAL_CONFIRMATION_TARGET,2088.48,2075.96,ed1ee43aedb17b3392c4be77238563a9ab921cdc46db19891e2c1ab0727d7354
STOP,-1.0,2023-12-28T14:00:00Z,LONG,2023-12-28T15:35:00Z,2078.58,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-28T11:00:00Z,2023-12-28T21:14:00Z,RECLAIM_CONFIRMATION_STOP,2071.42,2088.48,3bccb69f0ce05d49561b37ab50909f753541e739b54ff38469e064ee6a2cca1d
STOP,-1.0,2023-12-28T17:00:00Z,LONG,2023-12-28T17:05:00Z,2080.4,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-28T14:00:00Z,2023-12-28T21:14:00Z,INITIAL_CONFIRMATION_STOP,2071.44,2088.48,c37a0f742a4af727c5d25b8700482eae0aa02f1e028caa41c34fbe7775271492
TARGET,0.5576923076923301,2023-12-28T20:00:00Z,SHORT,2023-12-28T21:10:00Z,2072.01,EXPOSED_HISTORICAL_REGRESSION,True,0.06229508196723348,TARGET,2023-12-28T17:00:00Z,2023-12-28T21:14:00Z,INITIAL_CONFIRMATION_TARGET,2081.16,2071.44,a681516891d2ce983418d862ebbffdc65593311cdd99a1ac0e66203c84e55e29
STOP,-1.0,2023-12-29T04:00:00Z,LONG,2023-12-29T04:05:00Z,2070.92,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2023-12-29T01:00:00Z,2023-12-29T11:59:00Z,INITIAL_CONFIRMATION_STOP,2065.84,2081.16,91cc3a3ab548455b10a57224a19bc4fd877fa1a4a02ec7afb3347ec3fadd2f7a
STOP,-1.0,2023-12-29T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-29T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2065.84,59e2973cf9ad076999f6b6016f55ea087d977109efcd58e7255390375b0397e8
STOP,-1.0,2023-12-29T15:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-29T12:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2074.74,d440e505ac0728a4bef116bf4181d9abc865ab4e3c29ee941677e917257f76ea
TARGET,0.19557823129254398,2023-12-29T17:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-29T14:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2061.86,ac553fcbe42e27863d4715a13b9642de7591dac59cdf2d36794a79d233c2b9a7
TIME_EXIT,-0.27465857359634377,2023-12-29T18:00:00Z,LONG,2023-12-29T18:20:00Z,2066.31,EXPOSED_HISTORICAL_REGRESSION,True,-0.4069478908188297,TIME_EXIT,2023-12-29T15:00:00Z,2023-12-29T23:57:00Z,INITIAL_CONFIRMATION_TIME_EXIT,2058.25,2068.89,9614ad5f31a1bb776bb6da2dfac009983ed92233d6ca335bfc5f5402c1b37d22
TIME_EXIT,5.597402597402659,2023-12-29T22:00:00Z,SHORT,2023-12-29T22:50:00Z,2063.57,EXPOSED_HISTORICAL_REGRESSION,True,0.11894273127752598,TIME_EXIT,2023-12-29T19:00:00Z,2023-12-29T23:57:00Z,INITIAL_CONFIRMATION_TIME_EXIT,2068.11,2058.25,17b1a48ee1ab74e2252dad2471296a03801699ecb4346b63c7c50ba130912c33
TIME_EXIT,-0.060301507537626434,2023-12-29T23:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2023-12-29T20:00:00Z,,NO_TRADE_MONTH_END_WITHOUT_CONFIRMATION,,2068.11,e0a00dba3eee4d47933a9fdb316e18e92282aa81da55a1fd7cd00c534574ba8f
