control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,0.7098765432098673,2022-07-26T19:00:00Z,SHORT,2022-07-26T20:50:00Z,1717.12,EXPOSED_HISTORICAL_REGRESSION,True,0.7276507276507015,TARGET,2022-07-26T16:00:00Z,2022-07-27T07:53:00Z,INITIAL_CONFIRMATION_TARGET,1721.93,1713.62,fa82a9dd304009bad45640bca4653f0c6e11c8d2321cb6651dd2e36778016446
STOP,-1.0,2022-07-27T03:00:00Z,LONG,2022-07-27T03:05:00Z,1718.78,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-07-26T21:00:00Z,2022-07-27T04:41:00Z,INITIAL_CONFIRMATION_STOP,1716.36,1721.93,0ff5f03f93dbf8aa4f99173c5b21ac1bccb58df951b3f9c8843fa4f6bd51b5fc
TARGET,0.1941391941392245,2022-07-27T10:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-07-27T07:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,1720.14,3ed90c922f4fc1b8c37d49e76242b9a5b97c1fdd18512158597f745b878b69ce
TARGET,1.2192307692307867,2022-07-27T14:00:00Z,SHORT,2022-07-27T14:55:00Z,1720.94,EXPOSED_HISTORICAL_REGRESSION,True,1.734597156398132,TARGET,2022-07-27T11:00:00Z,2022-07-27T16:56:00Z,INITIAL_CONFIRMATION_TARGET,1725.16,1713.62,fd2e5d8fe02dcfefe801c90279eea7b6e1cbd01a11e84af62792b9c8423ee8b5
TARGET,0.8559782608696016,2022-07-27T19:00:00Z,LONG,2022-07-27T19:15:00Z,1720.96,EXPOSED_HISTORICAL_REGRESSION,True,0.44397463002114473,TARGET,2022-07-27T16:00:00Z,2022-07-27T21:02:00Z,INITIAL_CONFIRMATION_TARGET,1711.5,1725.16,8acfbcdf4388b9bc7f045207775686f66d942b2d07057025a1909e2c9cc22f98
STOP,-1.0,2022-07-28T04:00:00Z,SHORT,2022-07-28T05:05:00Z,1737.62,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-07-27T22:00:00Z,2022-07-28T09:37:00Z,RECLAIM_CONFIRMATION_STOP,1741.7,1711.5,7dc6edef5ea0a93b1a863247163081d3b445d53879bb58182efc783529f5fedd
STOP,-1.0,2022-07-28T07:00:00Z,SHORT,2022-07-28T07:10:00Z,1736.71,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-07-28T04:00:00Z,2022-07-28T09:37:00Z,INITIAL_CONFIRMATION_STOP,1741.68,1711.5,86d62d27c52029789b4b6ac1bdd7d901ffa02dde11d5e253fcaeaf29b74cccdd
TARGET,2.4125560538116884,2022-07-28T08:00:00Z,LONG,2022-07-28T08:30:00Z,1737.24,EXPOSED_HISTORICAL_REGRESSION,True,1.4006309148264835,TARGET,2022-07-28T05:00:00Z,2022-07-28T09:37:00Z,INITIAL_CONFIRMATION_TARGET,1734.07,1741.68,2c5373f3d222d67722b4a31dad14a62c58822669d946da893157532aabec4b4f
STOP,-1.0,2022-07-28T14:00:00Z,SHORT,2022-07-28T14:20:00Z,1739.57,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-07-28T11:00:00Z,2022-07-28T15:48:00Z,INITIAL_CONFIRMATION_STOP,1748.5,1735.38,d93d912c5e3f2197a36fa80d2760ecaab676b3418b21de28028cd6b919318b43
STOP,-1.0,2022-07-28T21:00:00Z,SHORT,2022-07-28T21:05:00Z,1752.52,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2022-07-28T18:00:00Z,2022-07-28T23:16:00Z,INITIAL_CONFIRMATION_STOP,1756.83,1736.1,c6ccde214118f7bdfe5112fe4cc32c2d9365b987aeb9c480b99ea8bacc1890a6
TARGET,0.4086956521738752,2022-07-29T03:00:00Z,LONG,2022-07-29T04:00:00Z,1755.8,EXPOSED_HISTORICAL_REGRESSION,True,0.1889908256880668,TARGET,2022-07-28T21:00:00Z,2022-07-29T06:08:00Z,INITIAL_CONFIRMATION_TARGET,1750.35,1756.83,ae1092c02a8709ff39a040b9104e68cfef49941a317b938b9ff455d3bf47ae02
STOP,-1.0,2022-07-29T06:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-07-29T03:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,1750.35,e9e409a9b0980640856dda5e4a521293dfb5ad8687318752f80a0a4b8b3cbbd1
TARGET,2.654676258992744,2022-07-29T12:00:00Z,SHORT,2022-07-29T12:20:00Z,1760.06,EXPOSED_HISTORICAL_REGRESSION,True,0.9340101522842383,TARGET,2022-07-29T09:00:00Z,2022-07-29T17:00:00Z,INITIAL_CONFIRMATION_TARGET,1767.94,1752.7,a335f517cd6169734c6633944b7ce2fcbc62dd5462de5247df5762aef8ca9fe2
STOP,-1.0,2022-07-29T15:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-07-29T12:00:00Z,,NO_TRADE_LATER_H1_INVALIDATED,,1767.94,3229c4474b0fa371f9348c8868800af148fd095bc818cabdc85051dc1cf25354
TIME_EXIT,0.21447253705318486,2022-07-29T20:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2022-07-29T17:00:00Z,,NO_TRADE_MONTH_END_WITHOUT_CONFIRMATION,,1767.94,985a925eb2b35d57b3723949f618d2adbc87fc3b5f295e7c9eb593d8cee0b469
TIME_EXIT,-0.32941176470584144,2022-07-29T21:00:00Z,SHORT,2022-07-29T22:15:00Z,1761.94,EXPOSED_HISTORICAL_REGRESSION,True,-0.7807692307692135,TIME_EXIT,2022-07-29T18:00:00Z,2022-07-29T23:57:00Z,INITIAL_CONFIRMATION_TIME_EXIT,1767.14,1752.07,9c504ec7c8e49a2319bfc2416963e329bc7ec89dfc61a3e77bdf4246c7ad76c5
