control_outcome,control_r,decision_at,direction,entry_at,entry_price,evidence_segment,executed,net_r,outcome,pivot_at,resolution_at,route,stop,target,trade_identity
TARGET,0.0212765957446612,2024-01-26T14:00:00Z,LONG,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-01-26T11:00:00Z,,NO_TRADE_TARGET_BEFORE_CONFIRMATION,,2023.54,c3c03c6162151325bb7a2263c1c071eba06a3402b29071f0419fc82f09e1ad6c
TARGET,6.918518518519092,2024-01-26T21:00:00Z,LONG,2024-01-26T22:25:00Z,2018.35,EXPOSED_HISTORICAL_REGRESSION,True,3.4728033472805957,TARGET,2024-01-26T18:00:00Z,2024-01-29T01:00:00Z,INITIAL_CONFIRMATION_TARGET,2015.96,2026.65,5db8b55748af7773f55774072bebe78115bdca55813dadfcfae223006042f3d9
STOP,-1.0,2024-01-29T04:00:00Z,SHORT,2024-01-29T04:05:00Z,2022.28,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-01-29T01:00:00Z,2024-01-29T08:52:00Z,INITIAL_CONFIRMATION_STOP,2028.7,2015.96,c29fdfe3cefdd8f061a0c77061ada33d1561a1c90d4116aa0e5811900e823f53
STOP,-1.0,2024-01-29T12:00:00Z,SHORT,2024-01-29T12:05:00Z,2027.87,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-01-29T09:00:00Z,2024-01-29T15:41:00Z,INITIAL_CONFIRMATION_STOP,2033.84,2015.96,6fdc538031726cb5209619fef4952c46a6b599fed08d855a1505648792c38aa4
TARGET,0.9383561643835657,2024-01-29T20:00:00Z,LONG,2024-01-29T22:20:00Z,2034.14,EXPOSED_HISTORICAL_REGRESSION,True,0.25406203840471037,TARGET,2024-01-29T17:00:00Z,2024-01-30T09:35:00Z,INITIAL_CONFIRMATION_TARGET,2020.6,2037.58,11988aebcd0e3bdc7ca71dc07a252c448678761d4ebe868763f90aa60d84fc96
STOP,-1.0,2024-01-29T22:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-01-29T19:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2020.6,ffc54abae9c7033807ce5bd5a2d7961dfdb0d0cd7f6d387516b83721cb99c5fb
STOP,-1.0,2024-01-30T03:00:00Z,SHORT,2024-01-30T04:05:00Z,2030.54,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-01-29T22:00:00Z,2024-01-30T08:14:00Z,INITIAL_CONFIRMATION_STOP,2035.21,2020.6,e6d709397a50fab3f1cc04580db370fb4ce8101b0bb3a4a216978f74b924632d
TARGET,1.658415841584241,2024-01-30T07:00:00Z,LONG,2024-01-30T08:10:00Z,2033.08,EXPOSED_HISTORICAL_REGRESSION,True,0.6574074074074392,TARGET,2024-01-30T04:00:00Z,2024-01-30T08:14:00Z,INITIAL_CONFIRMATION_TARGET,2029.84,2035.21,f2ccfb1ef75c09d34eb54b4db2b7329b8e4be740f2dfd44e4dab5afb132026f1
STOP,-1.0,2024-01-30T12:00:00Z,SHORT,2024-01-30T12:05:00Z,2036.32,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-01-30T09:00:00Z,2024-01-30T16:08:00Z,INITIAL_CONFIRMATION_STOP,2040.36,2029.84,64f52f51bb369af66e3670b60624ae4f5508250473e4bc839267554333be8ec9
TARGET,0.40729001584785396,2024-01-30T16:00:00Z,LONG,2024-01-30T16:05:00Z,2038.14,EXPOSED_HISTORICAL_REGRESSION,True,0.3333333333332992,TARGET,2024-01-30T13:00:00Z,2024-01-30T16:08:00Z,INITIAL_CONFIRMATION_TARGET,2031.48,2040.36,7e57a12c6caf700cd2692ab82dfe374af8eeef44e849335226b5ae1d7d5b484a
STOP,-1.0,2024-01-30T19:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-01-30T16:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2031.48,ac5d2b8f1e1dbc449c37121ec11564f6b0886b9dccc522ef9900cf8a5df34005
TARGET,2.9775967413441236,2024-01-30T20:00:00Z,LONG,2024-01-30T21:40:00Z,2036.32,EXPOSED_HISTORICAL_REGRESSION,True,1.7012448132779978,TARGET,2024-01-30T17:00:00Z,2024-01-31T16:42:00Z,INITIAL_CONFIRMATION_TARGET,2029.09,2048.62,bf7156ba9f75245f8ec8364aa63d4e2b031266db0a309dbc3eaafaf52c5aab09
TARGET,2.8124999999999685,2024-01-30T23:00:00Z,LONG,2024-01-31T02:05:00Z,2037.35,EXPOSED_HISTORICAL_REGRESSION,True,1.9397590361445933,TARGET,2024-01-30T20:00:00Z,2024-01-31T16:42:00Z,INITIAL_CONFIRMATION_TARGET,2031.54,2048.62,c3ef122941f9ff648ab32749e49b09939df35aed34ab2e8959065fc1670a6b6f
STOP,-1.0,2024-01-31T05:00:00Z,SHORT,,,EXPOSED_HISTORICAL_REGRESSION,False,0.0,,2024-01-31T02:00:00Z,,NO_TRADE_H1_CLOSE_INVALIDATED,,2031.54,70fe6f8e2661710596d5a206bfe73745012a779085796880eb070fae6df4694b
TARGET,2.3567251461992105,2024-01-31T07:00:00Z,LONG,2024-01-31T07:05:00Z,2034.33,EXPOSED_HISTORICAL_REGRESSION,True,3.0422535211272073,TARGET,2024-01-31T04:00:00Z,2024-01-31T10:23:00Z,INITIAL_CONFIRMATION_TARGET,2032.91,2038.65,c3e3bdd02e257b2d5c5cdcb50e0c48a9b952cf4a727980968db376516469bc60
STOP,-1.0,2024-01-31T13:00:00Z,SHORT,2024-01-31T13:55:00Z,2037.26,EXPOSED_HISTORICAL_REGRESSION,True,-1.0,STOP,2024-01-31T10:00:00Z,2024-01-31T15:30:00Z,INITIAL_CONFIRMATION_STOP,2040.44,2032.91,9f1b40b7a4d81b6ebb14a86d7fbe53ea2c9dd7ce9b16de1da5a7a5026ed606f4
TARGET,2.091331269349832,2024-01-31T20:00:00Z,SHORT,2024-01-31T20:05:00Z,2048.39,EXPOSED_HISTORICAL_REGRESSION,True,1.6173001310615651,TARGET,2024-01-31T17:00:00Z,2024-01-31T22:03:00Z,INITIAL_CONFIRMATION_TARGET,2056.02,2036.05,64bf565c197253823f1880679d40f182326d87eea2ee88bc26f27889150c79a7
